conditionId,eventKey,title,discipline,marketType,triggerHash,signalTimestamp,signalTime,resolutionTimestamp,resolutionSource,gameStartTimestamp,minutesToStart,pregame,outcome,winner,won,triggerPrice,concentration,signalGrossBuyUsdc,signalOutcomeGrossBuyUsdc,signalOutcomeNetBuyUsdc,closedCostBasisUsdc,realizedPnlUsdc,depositLagSeconds,depositUsdc,preSignalMark,preSignalMarkStalenessSeconds,preMomentum60,preMomentum300,preMomentum900,externalFlow60,externalFlow300,externalFlow900,alignedLeaderCount,largestLeaderUsdc,largestLeaderLeadSeconds,onchainDecoded,onchainMakerOrders,onchainUniqueMakers,onchainUniqueSigners,onchainPriceLevels,onchainPriceRangeCents,onchainWeightedPrice,onchainTargetNotionalUsdc,onchainLargestMakerShare,onchainMakerHhi,onchainRestingAgeMedianSeconds,onchainTakerOrderAgeSeconds,onchainMintMakerOrders,onchainComplementaryMakerOrders,onchainMixedSettlement,onchainNotionalReconciliationPct,signalOutcomeTakerBuyUsdc,signalOutcomeMakerBuyUsdc,makerShareBeforeSignal,triggerFillUsdc,triggerFillShare,takerBurst60Usdc,takerBurst300Usdc,takerBurst900Usdc,takerBurst60Share,takerBurst300Share,signalAgeSeconds,takerRampSeconds,makerProbeSeconds,takerBuyFills,makerBuyFills,priorSellUsdc,takerWeightedPrice,takerPriceDrift,executionMark0,executionWait0,markout0,alignedExecutionMark0,alignedExecutionWait0,executionMark1,executionWait1,markout1,alignedExecutionMark1,alignedExecutionWait1,executionMark2,executionWait2,markout2,alignedExecutionMark2,alignedExecutionWait2,executionMark3,executionWait3,markout3,alignedExecutionMark3,alignedExecutionWait3,executionMark5,executionWait5,markout5,alignedExecutionMark5,alignedExecutionWait5,executionMark10,executionWait10,markout10,alignedExecutionMark10,alignedExecutionWait10,executionMark15,executionWait15,markout15,alignedExecutionMark15,alignedExecutionWait15,executionMark20,executionWait20,markout20,alignedExecutionMark20,alignedExecutionWait20,executionMark30,executionWait30,markout30,alignedExecutionMark30,alignedExecutionWait30,executionMark45,executionWait45,markout45,alignedExecutionMark45,alignedExecutionWait45,executionMark60,executionWait60,markout60,alignedExecutionMark60,alignedExecutionWait60,executionMark90,executionWait90,markout90,alignedExecutionMark90,alignedExecutionWait90,executionMark120,executionWait120,markout120,alignedExecutionMark120,alignedExecutionWait120,executionMark180,executionWait180,markout180,alignedExecutionMark180,alignedExecutionWait180,executionMark300,executionWait300,markout300,alignedExecutionMark300,alignedExecutionWait300,markout900
0x9aede26e053f76d2f03d1683c89d37651cd05fa9f0e58da871f0e17cb0b6bd02,2026-07-21|los angeles dodgers|philadelphia phillies,Los Angeles Dodgers vs. Philadelphia Phillies,MLB,match winner,0xeb647af21c00aac1af8cf0abe5366d785f402cd740162c0926848d3943afd063,1784676990,2026-07-21T23:36:30+00:00,1784688285,gammaClosedTime,1784673600.0,-56.5,0,Los Angeles Dodgers,Los Angeles Dodgers,1,0.5,1.0,64079.28,64079.28,64079.28,205351.7431042,92934.5097,24,65579.378615,0.49,40,-0.010000000000000009,-0.010000000000000009,0.0,-0.9546930084819714,-0.7783988059322304,-0.5827683607945592,0,0.0,,1,23,17,17,1,0.0,0.5,64079.28,0.42329548646614007,0.2712567441345573,2611.6740000247955,5.483000040054321,21,2,1,0.0,64079.28,0.0,0.0,64079.28,1.0,64079.28,64079.28,64079.28,1.0,1.0,0,0,,1,0,0.0,0.5,0.0,0.49,6.0,-0.010000000000000009,0.5,27.0,0.49,5.0,-0.010000000000000009,0.5,26.0,0.49,4.0,-0.010000000000000009,0.5,25.0,0.49,3.0,-0.010000000000000009,0.5,24.0,0.49,1.0,-0.010000000000000009,0.5,22.0,0.49,2.0,-0.010000000000000009,0.5,17.0,0.4950000107,12.0,-0.004999989300000007,0.5,12.0,0.4950000107,7.0,-0.004999989300000007,0.5,7.0,0.5,0.0,0.0,0.5,0.0,0.48000000519999997,37.0,-0.01999999480000003,,,0.48000000519999997,22.0,-0.01999999480000003,,,0.48,46.0,-0.020000000000000018,0.489999998,48.0,0.48,16.0,-0.020000000000000018,0.489999998,18.0,0.48,49.0,-0.020000000000000018,,,0.48,55.0,-0.020000000000000018,,,-0.020000000000000018
0x9bb9a841d4c976b86213d73dfed1fbe14acf120999326f48c9c7c9e2bf097e09,2026-07-21|atlanta braves|san diego padres,San Diego Padres vs. Atlanta Braves,MLB,match winner,0xd3804206c4f70612ca27dd72c2b3ff4d3edfd26f7cd3df9292a3a585ba98294f,1784677453,2026-07-21T23:44:13+00:00,1784686965,gammaClosedTime,1784675700.0,-29.216666666666665,0,Atlanta Braves,San Diego Padres,0,0.48,1.0,31253.3665,31003.3665,31003.3665,62470.09316975,-62105.8087,487,65579.378615,0.479999998,3,-0.010000002000000008,-0.020000002000000017,-0.08000000200000007,0.3670329625813307,-0.3745863774600458,0.012889201250064264,1,1461.6144,805.0,1,12,10,10,1,2.220446049250313e-14,0.47999999999999987,18924.307199999996,0.9844390604692784,0.9691637192956295,21.581499934196472,4.630000114440918,12,0,0,-1.922384142597153e-14,31003.3665,0.0,0.0,18924.3072,0.6103952356270729,18924.3072,31003.3665,31003.3665,0.6103952356270729,1.0,142,142,,2,0,0.0,0.49125862956577293,-0.011258629565772948,0.48000000519999997,3.0,5.199999986160719e-09,0.48,41.0,0.48000000519999997,2.0,5.199999986160719e-09,0.48,40.0,0.48000000519999997,1.0,5.199999986160719e-09,0.48,39.0,0.48000000519999997,0.0,5.199999986160719e-09,0.48,38.0,0.48,0.0,0.0,0.48,36.0,0.48000000359999995,5.0,3.5999999647984282e-09,0.48,31.0,0.48000000359999995,0.0,3.5999999647984282e-09,0.48,26.0,0.48000008159999996,1.0,8.159999997925382e-08,0.48,21.0,0.48,6.0,0.0,0.48,11.0,0.48,0.0,0.0,0.4956463496,6.0,,,,,,0.5049504846,44.0,0.024950484600000045,0.5049504846,44.0,0.5049504846,14.0,0.024950484600000045,0.5049504846,14.0,0.4700000484,21.0,-0.009999951600000001,0.48,48.0,0.48,2.0,0.0,0.48,2.0,0.17000000000000004
0x4a11ea5960d505a7a74cfa13277e8e1fc803d2bb9e0c6e5fdcb3a64ed66f0cf1,2026-07-22|colorado rockies|washington nationals,Washington Nationals vs. Colorado Rockies,MLB,match winner,0x8808560831a7fb027d17e1fa0bf0c4e17df2c1410a2c0fb0faf19eca4b013bb7,1784687611,2026-07-22T02:33:31+00:00,1784692065,gammaClosedTime,1784680800.0,-113.51666666666667,0,Colorado Rockies,Colorado Rockies,1,0.73,1.0,31596.167199999996,31596.167199999996,31596.167199999996,210477.31992252,74160.0924,5889,131758.664237,0.7299999087,12,0.019999916900000025,0.1399999087,0.28999990870000003,0.17767007391977185,-0.8993965616840158,-0.7635485872638417,3,2381.0263999999997,573.0,1,3,3,3,1,0.0,0.7300000000000001,9490.000000000002,0.9988461538461537,0.9976943786982245,6.263999938964844,5.956000089645386,3,0,0,1.9167433124824623e-14,31596.167199999996,64306.90696999884,0.6705406216281212,9490.0,0.3003528858399003,9490.0,31596.167199999996,31596.167199999996,0.3003528858399003,1.0,133,133,127.0,2,18,0.0,0.7229746234870321,0.0070253765129678625,0.7101958486,9.0,-0.019804151400000025,0.75,17.0,0.7101958486,8.0,-0.019804151400000025,0.75,16.0,0.7101958486,7.0,-0.019804151400000025,0.75,15.0,0.7101958486,6.0,-0.019804151400000025,0.75,14.0,0.7101958486,4.0,-0.019804151400000025,0.75,12.0,0.73,5.0,0.0,0.75,7.0,0.73,0.0,0.0,0.75,2.0,0.75,0.0,0.020000000000000018,0.75,0.0,0.74,0.0,0.010000000000000009,0.755,0.0,0.7699999877,23.0,0.03999998770000002,0.7699999877,23.0,0.7699999877,8.0,0.03999998770000002,0.7699999877,8.0,0.75,5.0,0.020000000000000018,0.75,5.0,0.7599999938,2.0,0.02999999380000007,0.7599999938,2.0,0.805,23.0,0.07500000000000007,0.81,23.0,0.8,12.0,0.07000000000000006,0.8,12.0,-0.10999999999999999
0x5f96cdac496211ab1ab5a8e8e4b9619890f512d162cf60f84172e5ddbe23a5c5,2026-07-24|liquid 1 5|map handicap vit 1 5,Map Handicap: VIT (-1.5) vs Liquid (+1.5),Counter-Strike,match winner,0x158edd94c9816b4bca4b8f201fea79c980d3e793debfef0b09cad787ba143edf,1784907066,2026-07-24T15:31:06+00:00,1784923411,gammaClosedTime,1784908200.0,18.9,1,Liquid,Liquid,1,0.4099997725,1.0,56897.87059910251,56897.87059910251,56897.87059910251,64563.863661179996,92011.7459,225,63156.148209,0.38000008269999996,7,-0.00999994170000007,0.010000082699999968,0.2900000827,-0.9472520050206642,-0.40819320188880764,-0.6264721569255487,0,0.0,,1,4,4,4,2,1.0000000000000009,0.4099997725,32799.9818,0.9312011417030726,0.8710812172018289,64.61149990558624,4.688999891281128,3,1,1,0.0,56897.87059910251,237.44348498771012,0.004155809568811457,32799.9818,0.5764711658737783,32799.9818,56835.320600095685,56835.320600095685,0.5764711658737783,0.9989006618639993,34787,34787,102.0,6,13,0.0,0.4014597091110786,0.008540063388921437,0.39,0.0,-0.019999772500000013,0.4,7.0,0.3899679195,0.0,-0.020031853000000044,0.4,6.0,0.3800000551,1.0,-0.029999717400000014,0.4,5.0,0.3800000551,0.0,-0.029999717400000014,0.4,4.0,0.4,2.0,-0.009999772500000004,0.4,2.0,0.4,0.0,-0.009999772500000004,0.4,0.0,0.39000002440000003,1.0,-0.019999748099999992,,,0.4,19.0,-0.009999772500000004,,,0.4,9.0,-0.009999772500000004,,,0.4,9.0,-0.009999772500000004,0.41,60.0,0.4,9.0,-0.009999772500000004,0.41,45.0,0.41,15.0,2.2749999994964298e-07,0.41,15.0,0.4,19.0,-0.009999772500000004,,,0.37000005459999996,31.0,-0.039999717900000065,,,0.3899999913,4.0,-0.01999978120000001,0.3899999913,4.0,-0.1399997725
0x4ce50471918585278e00ccfd154fb675dfd6b759ebec4d1c7784a8827362f3db,2026-07-30|los angeles dodgers|seattle mariners,Seattle Mariners vs. Los Angeles Dodgers,MLB,match winner,0x3ea94de0b5db038e5cc2346f65a27bb7b369a15aa0489f9956c9ae52928355e1,1785374400,2026-07-30T01:20:00+00:00,1785387570,gammaClosedTime,1785377400.0,50.0,1,Los Angeles Dodgers,Los Angeles Dodgers,1,0.62,1.0,91600.2508,91600.2508,91600.2508,252241.64405643,141669.7486,27,249775.773044,0.6199999972,89,0.0,-2.800000009628434e-09,-2.800000009628434e-09,,1.0,0.9978527640650774,3,5859.62,682.0,1,9,9,9,1,2.220446049250313e-14,0.6200000000000001,91600.25080000001,0.9795523070773077,0.9596991097958458,2422.315999984741,7.135999917984009,9,0,0,1.5886326840020893e-14,91600.2508,0.0,0.0,91600.2508,1.0,91600.2508,91600.2508,91600.2508,1.0,1.0,0,0,,1,0,0.0,0.62,0.0,0.6200000389,8.0,3.889999999895366e-08,,,0.6200000389,7.0,3.889999999895366e-08,,,0.6200000389,6.0,3.889999999895366e-08,,,0.6200000389,5.0,3.889999999895366e-08,,,0.6200000389,3.0,3.889999999895366e-08,,,,,,,,0.6200000405,59.0,4.050000002031595e-08,0.63,60.0,0.6200000405,54.0,4.050000002031595e-08,0.63,55.0,0.6200000405,44.0,4.050000002031595e-08,0.63,45.0,0.6200000405,29.0,4.050000002031595e-08,0.63,30.0,0.6200000405,14.0,4.050000002031595e-08,0.63,15.0,0.63,2.0,0.010000000000000009,0.63,2.0,0.63,2.0,0.010000000000000009,0.63,2.0,0.6299999811,20.0,0.0099999811,0.6299999811,20.0,,,,,,0.010000004300000032
0x6ff9eb5e11ac9db9e27d29d5c33626576a264a6b20f81e570b2c6578192609d7,2026-07-30|3dmax|mouz,Counter-Strike: 3DMAX vs MOUZ (BO3) - BLAST Bounty Playoffs,Counter-Strike,series winner,0x4141f5c501dafa9ef812471e1c8fde05f8fed99c94a58c96b93da833d1ed457e,1785429128,2026-07-30T16:32:08+00:00,1785445079,gammaClosedTime,1785424800.0,-72.13333333333334,0,3DMAX,MOUZ,0,0.46,1.0,25381.037600000003,25381.037600000003,25381.037600000003,67432.19175007,-67443.7535,401,64087.23277,0.44999999999999996,14,-1.9500000059125e-08,-5.551115123125783e-17,0.07999998109999995,-0.9382724424761556,-0.3787119355504403,-0.3987411727014667,6,5083.0,299.0,1,8,8,8,1,1.1102230246251565e-14,0.45999999999999996,3991.350999999999,0.6501414683900263,0.49272946260970263,95.4539999961853,7.085999965667725,8,0,0,-2.2786637952235425e-14,25381.037600000003,13405.530223134594,0.3456230075386754,3991.3510000000006,0.15725720370076596,4911.351000000001,8101.032000000001,25381.037600000003,0.19350473678034344,0.3191765493464302,351,351,351.0,5,39,0.0,0.4449864992968695,0.015013500703130511,0.4600000525,0.0,5.249999995848853e-08,,,0.46000000339999997,0.0,3.399999948250354e-09,,,0.46000000485,7.0,4.8499999572015895e-09,,,0.46000000485,6.0,4.8499999572015895e-09,,,0.46000000485,4.0,4.8499999572015895e-09,,,0.4600000002,2.0,1.9999996103692297e-10,,,0.4600000002,0.0,1.9999996103692297e-10,,,0.45999999999999996,5.0,-5.551115123125783e-17,,,0.45999999999999996,3.0,-5.551115123125783e-17,,,0.45999999999999996,4.0,-5.551115123125783e-17,,,0.45999999999999996,1.0,-5.551115123125783e-17,0.4699998919,58.0,0.45999999999999996,0.0,-5.551115123125783e-17,0.4699998919,28.0,0.4600000097,4.0,9.69999996991433e-09,0.47,27.0,0.46000003089999997,4.0,3.0899999947653356e-08,0.47,58.0,0.5269912397000001,9.0,0.06699123970000004,0.5439824794,9.0,-0.07
0x57b870ef0a2d042fd9cd5d8a50cbaf692d858cbf95fa50b2ab09a8dffc2dab10,2026-07-30|chicago cubs|st louis cardinals,Chicago Cubs vs. St. Louis Cardinals,MLB,match winner,0x17e6dd199d4bd1bb28988fb548ae6dee9a2e9ad91469d0370428444ce616bc72,1785437010,2026-07-30T18:43:30+00:00,1785447315,gammaClosedTime,1785435300.0,-28.5,0,Chicago Cubs,Chicago Cubs,1,0.45,1.0,28695.27049872826,28695.27049872826,28695.27049872826,186454.33393392,203251.9304,321,192060.51363,0.44999999999999996,9,-4.9000000723609105e-09,2.0299999958783843e-08,-0.020000000000000018,-0.9327910405330896,-0.9982121590661325,-0.9912114217099091,0,0.0,,1,5,4,4,1,1.1102230246251565e-14,0.4499999999999999,11249.999999999998,0.974092,0.9493337273279999,12.58400011062622,5.203000068664551,5,0,0,-1.616879469818539e-14,28695.27049872826,156321.41039504838,0.8449044142392597,11250.0,0.3920506691337371,12583.8252,28695.27049872826,28695.27049872826,0.4385330746597318,1.0,90,88,90.0,3,38,0.0,0.458579095777936,-0.008579095777935974,0.43999999999999995,11.0,-0.010000000000000064,,,0.43999999999999995,10.0,-0.010000000000000064,,,0.43999999999999995,9.0,-0.010000000000000064,,,0.43999999999999995,8.0,-0.010000000000000064,,,0.43999999999999995,6.0,-0.010000000000000064,,,0.43999999999999995,1.0,-0.010000000000000064,,,0.4300000034,12.0,-0.019999996600000014,,,0.4300000034,7.0,-0.019999996600000014,,,0.4300000034,18.0,-0.019999996600000014,,,0.4300000034,3.0,-0.019999996600000014,0.43,54.0,0.42000000000000004,5.0,-0.02999999999999997,0.43,39.0,0.43,9.0,-0.020000000000000018,0.43,9.0,0.4299999871,17.0,-0.02000001290000003,0.4299999871,17.0,0.36120983935,0.0,-0.08879016065,0.36120983935,0.0,0.3300000088,27.0,-0.11999999119999999,0.34,30.0,-0.13999999670000002
0x5ee7f9810c26a8d6800dde1fe536cb082110ab9b7e40e0bac87fdc1246d12d4a,2026-07-31|los angeles dodgers|seattle mariners,Seattle Mariners vs. Los Angeles Dodgers,MLB,match winner,0xdbc3f7ebb79747dc303b8d2518cbd995bb98aca32e95efe1d8afa4820e07036b,1785464384,2026-07-31T02:19:44+00:00,1785475019,gammaClosedTime,1785463800.0,-9.733333333333333,0,Los Angeles Dodgers,Los Angeles Dodgers,1,0.64,1.0,85697.82,85697.82,85697.82,94230.97362107999,53649.8399,339,86048.971256,0.64,1,0.029999999500000096,0.04499999364999996,0.06999999310000005,0.9890623001149588,0.3383780783229754,0.6986344533783673,3,2922.4128000000005,456.0,1,4,3,3,1,1.1102230246251565e-14,0.6399999999999999,63999.99999999998,0.8302314,0.7180885832319199,20.222999930381775,3.938999891281128,3,1,1,-3.410605131648481e-14,85697.82,1705.8470890525573,0.019516882367355694,64000.0,0.7468101288924268,64000.0,64008.235,77682.4172,0.7468101288924268,0.7469062223519805,1188,1188,324.0,7,8,0.0,0.6254870639123905,0.014512936087609507,0.64,1.0,0.0,0.64,1.0,0.64,0.0,0.0,0.64,0.0,0.6300000020000001,13.0,-0.009999997999999954,0.64,16.0,0.6300000020000001,12.0,-0.009999997999999954,0.64,15.0,0.6300000020000001,10.0,-0.009999997999999954,0.64,13.0,0.6300000020000001,5.0,-0.009999997999999954,0.64,8.0,0.6300000020000001,0.0,-0.009999997999999954,0.64,3.0,0.64,22.0,0.0,0.64,22.0,0.64,12.0,0.0,0.64,12.0,0.64,34.0,0.0,0.64,34.0,0.64,19.0,0.0,0.64,19.0,0.63,1.0,-0.010000000000000009,0.64,16.0,0.63,3.0,-0.010000000000000009,,,0.62,34.0,-0.020000000000000018,0.5999999902,42.0,0.69,9.0,0.04999999999999993,0.705,21.0,0.13999990129999995
0x0a54a4fb700e568ebc95465a260bbff9905b60ecda59681a049fe68f9a55a07c,2026-07-31|astralis|pain,Counter-Strike: paiN vs Astralis (BO3) - BLAST Bounty Playoffs,Counter-Strike,series winner,0x6b57aae30365de500dfd917165f8caa0693bb1d3c61299c9055c57f8592e1634,1785514100,2026-07-31T16:08:20+00:00,1785536157,gammaClosedTime,1785514200.0,1.6666666666666667,1,paiN,Astralis,0,0.44,1.0,78140.34800000001,78140.34800000001,78140.34800000001,160490.44266624,-160502.4915,27,123691.114698,0.43000000000000005,26,0.0,5.551115123125783e-17,5.551115123125783e-17,-0.9993955617358918,-0.39963604548674087,-0.20047406300127563,3,3950.7644,156.0,1,6,6,6,1,1.1102230246251565e-14,0.4399999999999999,78140.34799999998,0.7939447620581368,0.6576833013244611,251.25999999046326,5.572000026702881,6,0,0,-1.862279296269176e-14,78140.34800000001,0.0,0.0,78140.34800000001,1.0,78140.34800000001,78140.34800000001,78140.34800000001,1.0,1.0,0,0,,1,0,0.0,0.44000000000000006,-5.551115123125783e-17,0.44,1.0,0.0,0.44,1.0,0.44,0.0,0.0,0.44,0.0,0.43000004189999996,1.0,-0.00999995810000004,0.4399999029,2.0,0.43000004189999996,0.0,-0.00999995810000004,0.4399999029,1.0,0.4399999899,4.0,-1.0100000003010479e-08,0.4399999899,4.0,0.4349999824,2.0,-0.005000017600000017,0.4399999648,2.0,0.4399999752,4.0,-2.4799999998048605e-08,0.4399999752,4.0,0.449999884,1.0,0.009999884000000014,0.449999884,1.0,0.44,6.0,0.0,0.44,6.0,0.4400000604,9.0,6.04000000015148e-08,0.43999999999999995,25.0,0.43999999999999995,4.0,-5.551115123125783e-17,0.43999999999999995,10.0,0.44,10.0,0.0,0.44,10.0,0.43000004449999996,28.0,-0.009999955500000046,,,0.4399999975,6.0,-2.4999999848063226e-09,0.4399999975,6.0,0.48000000649999996,0.0,0.04000000649999996,0.492085637,37.0,-0.07
0x07d64e803045e2d8244048597e166c6a46cf01d2fa1413303cc3a1e49b95f032,2026-07-31|chicago cubs|new york yankees,New York Yankees vs. Chicago Cubs,MLB,match winner,0xfeecfb4538aeb81774d721c3a30fe9b866cf2ef120aeed88ac557a7d826fecd4,1785526572,2026-07-31T19:36:12+00:00,1785531872,gammaClosedTime,1785522000.0,-76.2,0,New York Yankees,New York Yankees,1,0.72,1.0,35622.19439999999,35622.19439999999,35622.19439999999,181119.8520898,49553.0653,48,217946.105319,0.71705827545,5,-0.05294174365000004,-0.012941733450000048,0.17705838154999998,-0.7581860364554454,-0.3106920629415107,0.3327850658572846,4,15070.1256,687.0,1,22,16,16,1,0.0,0.7200000000000001,35622.1944,0.93062412797343,0.8677893437627621,6.332000017166138,4.426000118255615,18,4,1,0.0,35622.19439999999,0.0,0.0,35622.19439999999,1.0,35622.19439999999,35622.19439999999,35622.19439999999,1.0,1.0,0,0,,1,0,0.0,0.7199999999999999,1.1102230246251565e-16,0.7200000156999999,3.0,1.5699999966756195e-08,0.7299997805,6.0,0.7200000156999999,2.0,1.5699999966756195e-08,0.7299997805,5.0,0.7200000156999999,1.0,1.5699999966756195e-08,0.7299997805,4.0,0.7200000156999999,0.0,1.5699999966756195e-08,0.7299997805,3.0,0.72,0.0,0.0,0.7299997805,1.0,0.7200000463,2.0,4.6300000056120894e-08,0.7299999788,16.0,0.72,3.0,0.0,0.7299999788,11.0,0.7200001527,0.0,1.5269999997791217e-07,0.7299999788,6.0,0.72,0.0,0.0,0.7199999981,11.0,0.7099999702,0.0,-0.010000029799999921,0.7099999702,0.0,0.71499999995,3.0,-0.005000000050000009,0.7199999999,3.0,0.7100000163,26.0,-0.009999983699999992,0.71,36.0,0.71,6.0,-0.010000000000000009,0.71,6.0,0.7199999979,8.0,-2.099999951710174e-09,0.7199999979,8.0,0.70000000735,9.0,-0.019999992649999965,0.71,35.0,0.030000000000000027
0x766bd9969946db798f6866fb793ed8c7f6550f6c764dbb0d6bec3335c059dfc4,2026-07-31|liudmila samsonova|mubadala citi dc open diana shnaider,Mubadala Citi DC Open: Diana Shnaider vs Liudmila Samsonova,Tennis,match winner,0xe8b958518a1cfcacb56f11cb086b482d852f885834dd68853e2f962d2b57ee83,1785533126,2026-07-31T21:25:26+00:00,1785537765,gammaClosedTime,1785530400.0,-45.43333333333333,0,Diana Shnaider,Diana Shnaider,1,0.8,1.0,28320.624300000003,28320.624300000003,28320.624300000003,411731.04601640004,104117.7586,6602,217946.105319,0.77,31,0.010000000000000009,1.2300000018505841e-08,0.030000000000000027,-0.969224938826823,-0.9727137413926786,-0.8964728912789641,2,1600.0,770.0,1,10,10,10,1,0.0,0.7999999999999999,16805.456000000002,0.5487836807284492,0.4249974025110556,20.935499906539917,5.398000001907349,10,0,0,2.1647605438922413e-14,28320.624300000003,99559.55649761022,0.7785378146687039,16805.456000000002,0.5933999131509259,16805.456000000002,28320.624300000003,28320.624300000003,0.5933999131509259,1.0,161,161,111.0,4,52,0.0,0.7758622387241513,0.024137761275848768,0.8,1.0,0.0,0.81,16.0,0.8,0.0,0.0,0.81,15.0,0.8,1.0,0.0,0.81,14.0,0.8,0.0,0.0,0.81,13.0,0.8,2.0,0.0,0.81,11.0,0.8,0.0,0.0,0.81,6.0,0.8,0.0,0.0,0.81,1.0,0.8,10.0,0.0,0.8099999854,20.0,0.8,0.0,0.0,0.8099999854,10.0,0.8,3.0,0.0,0.8,42.0,0.8,0.0,0.0,0.8,27.0,0.8,12.0,0.0,0.8,12.0,0.790000026,9.0,-0.009999974000000078,0.8,15.0,0.8,3.0,0.0,0.8,3.0,0.8200000000000001,0.0,0.020000000000000018,0.8299999747,1.0,0.09999999999999998
0xd22957f0cc836227e85e99db33efd0d227b6317897e3a14184bda432533bf174,2026-07-31|elina svitolina|mubadala citi dc open alexandra eala,Mubadala Citi DC Open: Alexandra Eala vs Elina Svitolina,Tennis,match winner,0xe249ceedb390d7d94fa5bda4eb46e4083b69a2b1f3d315ff9255b5a2316613d3,1785545099,2026-08-01T00:44:59+00:00,1785547334,gammaClosedTime,1785538500.0,-109.98333333333333,0,Alexandra Eala,Alexandra Eala,1,0.81,1.0,34530.119900000005,34530.119900000005,34530.119900000005,73013.798154,16390.6937,36,71376.799226,0.8,4,0.050000000000000044,0.09000000000000008,0.1100000000000001,0.22352425945181878,0.6520234078321977,0.21709499669007803,5,4374.0,263.0,1,17,16,16,1,1.1102230246251565e-14,0.8099999999999999,21242.727899999998,0.43914359981987067,0.31067694374976484,14.641000032424927,6.295000076293945,14,3,1,-1.71257609861477e-14,34530.119900000005,240.81600000000003,0.006925784243846022,21242.7279,0.6151941540174032,34530.119900000005,34530.119900000005,34530.119900000005,1.0,1.0,9,9,9.0,2,3,0.0,0.8061224919067032,0.0038775080932968997,0.8,3.0,-0.010000000000000009,0.8099999959,6.0,0.8,2.0,-0.010000000000000009,0.8099999959,5.0,0.8,1.0,-0.010000000000000009,0.8099999959,4.0,0.8,0.0,-0.010000000000000009,0.8099999959,3.0,0.8099999959,1.0,-4.100000006168614e-09,0.8099999959,1.0,0.8,2.0,-0.010000000000000009,0.8099999473,5.0,0.8099999473,0.0,-5.2700000030547756e-08,0.8099999473,0.0,0.8,1.0,-0.010000000000000009,0.8099999937,14.0,0.8,3.0,-0.010000000000000009,0.8099999937,4.0,0.8,3.0,-0.010000000000000009,0.81,22.0,0.81,7.0,0.0,0.81,7.0,0.86,13.0,0.04999999999999993,0.86,13.0,0.91,7.0,0.09999999999999998,0.909999802,10.0,0.91,0.0,0.09999999999999998,0.91,0.0,0.8199999955,16.0,0.00999999549999997,0.8199999955,16.0,0.18899999999999995
0xf26b46b3b66c819b5108e1078a1a5e81300c0aa5eb8dc7595d576ea123ebb767,2026-07-31|cincinnati reds|pittsburgh pirates,Pittsburgh Pirates vs. Cincinnati Reds,MLB,match winner,0xeed46bd66630180b1b087493e26b72839b3f27d3c280abd76ef654fd3d4763ad,1785545702,2026-08-01T00:55:02+00:00,1785547677,gammaClosedTime,1785535800.0,-165.03333333333333,0,Cincinnati Reds,Cincinnati Reds,1,0.6446568303,1.0,27978.48229832993,27978.48229832993,27978.48229832993,93438.55245455999,39585.0086,639,71376.799226,0.64,5,-0.010000072500000012,0.3599999945,0.48,-0.3362816768666771,-0.5263984746171182,-0.24438152630493118,6,16672.893491470644,21.0,1,10,7,7,2,1.0000000000000009,0.6446568303415978,12570.6986,0.46437204373033014,0.3574179342000437,14.57099997997284,5.992000102996826,10,0,0,0.0,27978.48229832993,0.0,0.0,12570.69859918885,0.44929880274239214,24051.93249832993,24051.93249832993,24051.93249832993,0.8596582274144877,0.8596582274144877,2528,2528,,4,0,0.0,0.6557191939590392,-0.011062363659039232,0.64,6.0,-0.00465683029999997,0.64,9.0,0.64,5.0,-0.00465683029999997,0.64,8.0,0.64,4.0,-0.00465683029999997,0.64,7.0,0.64,3.0,-0.00465683029999997,0.64,6.0,0.64,1.0,-0.00465683029999997,0.64,4.0,0.63000009645,0.0,-0.014656733849999992,0.646673624,12.0,0.6300000196,1.0,-0.014656810700000023,0.646673624,7.0,0.646673624,2.0,0.0020167936999999636,0.646673624,2.0,0.6400000032,7.0,-0.004656827100000038,0.6499999595,7.0,0.65,0.0,0.005343169700000039,0.65,0.0,0.5900000000000001,0.0,-0.0546568302999999,0.5900000000000001,0.0,0.5999999929,1.0,-0.04465683740000004,0.5999999929,1.0,0.5900000000000001,0.0,-0.0546568302999999,0.48999998995,9.0,0.8799998804,0.0,0.2353430501,0.8799998804,0.0,0.83,1.0,0.18534316969999998,0.84,3.0,0.33627369520000006
